재무제표종류,종목코드,회사명,시장구분,업종,업종명,통화,항목명,당기,전기,전전기
재무상태표,293580,나우IB,코스닥시장상장법인,649,기타 금융업,KRW,            자본잉여금,"6,672,562,208","6,672,562,208","6,672,562,208"
재무상태표,293580,나우IB,코스닥시장상장법인,649,기타 금융업,KRW,            기타자본,"-1,483,182,690","-1,483,182,690","-870,312,840"
재무상태표,293580,나우IB,코스닥시장상장법인,649,기타 금융업,KRW,            자본총계,"93,981,271,253","93,735,745,176","87,468,185,462"
재무상태표,293580,나우IB,코스닥시장상장법인,649,기타 금융업,KRW,            자본금,"47,885,000,000","47,885,000,000","47,885,000,000"
재무상태표,293580,나우IB,코스닥시장상장법인,649,기타 금융업,KRW,            이익잉여금,"40,906,891,735","40,661,365,658","33,780,936,094"
재무상태표,293580,나우IB,코스닥시장상장법인,649,기타 금융업,KRW,         자본과부채총계,"132,611,817,931","122,571,604,231","106,496,731,675"
재무상태표,293580,나우IB,코스닥시장상장법인,649,기타 금융업,KRW,            차입부채,"29,150,000,000","19,950,000,000","7,724,912,407"
재무상태표,293580,나우IB,코스닥시장상장법인,649,기타 금융업,KRW,            당기법인세부채,"581,271,654","1,461,703,054","4,331,856,409"
재무상태표,293580,나우IB,코스닥시장상장법인,649,기타 금융업,KRW,            이연법인세부채,"863,956,239","1,403,166,879","164,921,620"
재무상태표,293580,나우IB,코스닥시장상장법인,649,기타 금융업,KRW,            부채총계,"38,630,546,678","28,835,859,055","19,028,546,213"
재무상태표,293580,나우IB,코스닥시장상장법인,649,기타 금융업,KRW,            기타금융부채,"7,832,866,335","5,919,067,282","6,653,618,357"
재무상태표,293580,나우IB,코스닥시장상장법인,649,기타 금융업,KRW,            기타부채,"202,452,450","101,921,840","153,237,420"
재무상태표,138040,메리츠금융지주,유가증권시장상장법인,649,기타 금융업,KRW,         현금및예치금,"132,681,747,966","196,395,010,025","82,753,222,438"
재무상태표,138040,메리츠금융지주,유가증권시장상장법인,649,기타 금융업,KRW,         상각후원가측정대출채권,"14,869,369,882","6,678,299,798","20,360,763,158"
재무상태표,138040,메리츠금융지주,유가증권시장상장법인,649,기타 금융업,KRW,         기타자산,"3,449,564,787","1,029,037,936","281,819,547"
재무상태표,138040,메리츠금융지주,유가증권시장상장법인,649,기타 금융업,KRW,         자산총계,"4,819,836,544,173","2,683,516,183,137","2,327,968,272,150"
재무상태표,138040,메리츠금융지주,유가증권시장상장법인,649,기타 금융업,KRW,         이연법인세자산,"9,161,649,596","11,787,647,035",0
재무상태표,138040,메리츠금융지주,유가증권시장상장법인,649,기타 금융업,KRW,         기타포괄손익-공정가치측정금융자산,"321,371,575,000","305,607,650,000","200,192,373,500"
재무상태표,138040,메리츠금융지주,유가증권시장상장법인,649,기타 금융업,KRW,         당기손익-공정가치측정금융자산,0,"349,453,748,275","211,326,504,762"
재무상태표,138040,메리츠금융지주,유가증권시장상장법인,649,기타 금융업,KRW,         무형자산,"9,936,510,110","9,081,074,321","9,075,114,321"
재무상태표,138040,메리츠금융지주,유가증권시장상장법인,649,기타 금융업,KRW,"         종속기업, 공동기업과 관계기업에 대한 투자자산","4,325,431,471,665","1,789,377,416,737","1,801,508,409,740"
재무상태표,138040,메리츠금융지주,유가증권시장상장법인,649,기타 금융업,KRW,         매각예정비유동자산,0,"12,204,712,003",0
재무상태표,138040,메리츠금융지주,유가증권시장상장법인,649,기타 금융업,KRW,         유형자산,"2,934,655,167","1,901,587,007","2,470,064,684"
재무상태표,138040,메리츠금융지주,유가증권시장상장법인,649,기타 금융업,KRW,            자본조정,"-528,708,136,129","-156,495,655,066","-123,333,316,884"
재무상태표,138040,메리츠금융지주,유가증권시장상장법인,649,기타 금융업,KRW,            자본잉여금,"125,232,295,096","58,374,334,913","658,187,473,331"
재무상태표,138040,메리츠금융지주,유가증권시장상장법인,649,기타 금융업,KRW,            신종자본증권,"593,117,756,004","593,108,566,161","417,843,578,000"
재무상태표,138040,메리츠금융지주,유가증권시장상장법인,649,기타 금융업,KRW,            자본총계,"3,534,550,604,131","1,616,089,259,483","1,601,478,162,071"
재무상태표,138040,메리츠금융지주,유가증권시장상장법인,649,기타 금융업,KRW,            자본금,"113,093,927,000","71,442,909,000","71,442,909,000"
재무상태표,138040,메리츠금융지주,유가증권시장상장법인,649,기타 금융업,KRW,            기타적립금,"-22,457,691,422","-34,108,378,805","-68,234,908"
재무상태표,138040,메리츠금융지주,유가증권시장상장법인,649,기타 금융업,KRW,               기타포괄손익누계액,"-22,457,691,422","-34,108,378,805","-68,234,908"
재무상태표,138040,메리츠금융지주,유가증권시장상장법인,649,기타 금융업,KRW,            이익잉여금,"3,254,272,453,582","1,083,767,483,280","577,405,753,532"
재무상태표,138040,메리츠금융지주,유가증권시장상장법인,649,기타 금융업,KRW,         자본과부채총계,"4,819,836,544,173","2,683,516,183,137","2,327,968,272,150"
재무상태표,138040,메리츠금융지주,유가증권시장상장법인,649,기타 금융업,KRW,            기타부채,"43,122,458,276","31,476,264,890","37,867,836,855"
재무상태표,138040,메리츠금융지주,유가증권시장상장법인,649,기타 금융업,KRW,            차입부채,"1,238,809,241,599","1,027,471,998,520","678,608,715,512"
재무상태표,138040,메리츠금융지주,유가증권시장상장법인,649,기타 금융업,KRW,            당기법인세부채,"3,084,782,768","8,288,808,954","9,048,708,900"
재무상태표,138040,메리츠금융지주,유가증권시장상장법인,649,기타 금융업,KRW,            이연법인세부채,0,0,"580,277,179"
재무상태표,138040,메리츠금융지주,유가증권시장상장법인,649,기타 금융업,KRW,            부채총계,"1,285,285,940,042","1,067,426,923,654","726,490,110,079"
재무상태표,138040,메리츠금융지주,유가증권시장상장법인,649,기타 금융업,KRW,            충당부채,"269,457,399","189,851,290","187,027,181"
재무상태표,138040,메리츠금융지주,유가증권시장상장법인,649,기타 금융업,KRW,            순확정급여부채,0,0,"197,544,452"
재무상태표,100790,미래에셋벤처투자,코스닥시장상장법인,649,기타 금융업,KRW,         종속기업투자자산,"83,693,609,130","85,616,610,046","74,854,005,077"
재무상태표,100790,미래에셋벤처투자,코스닥시장상장법인,649,기타 금융업,KRW,         자산총계,"349,394,573,449","317,116,709,762","279,970,504,121"
재무상태표,100790,미래에셋벤처투자,코스닥시장상장법인,649,기타 금융업,KRW,         현금및현금성자산,"9,014,837,708","3,898,964,403","13,291,725,039"
재무상태표,100790,미래에셋벤처투자,코스닥시장상장법인,649,기타 금융업,KRW,         상각후원가측정금융자산,"27,488,880,283","9,373,899,938","7,782,016,593"
재무상태표,100790,미래에셋벤처투자,코스닥시장상장법인,649,기타 금융업,KRW,         당기손익-공정가치측정금융자산,"197,276,036,289","189,113,418,037","163,251,687,463"
재무상태표,100790,미래에셋벤처투자,코스닥시장상장법인,649,기타 금융업,KRW,         무형자산,"153,181,240","165,536,907","186,876,907"
재무상태표,100790,미래에셋벤처투자,코스닥시장상장법인,649,기타 금융업,KRW,         관계기업투자자산,"30,300,707,706","26,535,129,870","17,454,339,674"
재무상태표,100790,미래에셋벤처투자,코스닥시장상장법인,649,기타 금융업,KRW,         기타자산,"41,553,770","46,803,954","47,468,018"
재무상태표,100790,미래에셋벤처투자,코스닥시장상장법인,649,기타 금융업,KRW,         유형자산,"1,425,767,323","2,366,346,607","3,102,385,350"
재무상태표,100790,미래에셋벤처투자,코스닥시장상장법인,649,기타 금융업,KRW,            자본조정,"-8,017,968,810","-2,646,942,600","-2,607,596,490"
재무상태표,100790,미래에셋벤처투자,코스닥시장상장법인,649,기타 금융업,KRW,            자본잉여금,"31,291,158,786","12,013,545,463","12,013,545,463"
재무상태표,100790,미래에셋벤처투자,코스닥시장상장법인,649,기타 금융업,KRW,            자본총계,"305,553,408,817","265,021,310,997","227,466,620,372"
재무상태표,100790,미래에셋벤처투자,코스닥시장상장법인,649,기타 금융업,KRW,            자본금,"54,667,350,000","48,980,361,000","46,695,823,000"
재무상태표,100790,미래에셋벤처투자,코스닥시장상장법인,649,기타 금융업,KRW,            이익잉여금,"227,612,868,841","206,674,347,134","171,364,848,399"
재무상태표,100790,미래에셋벤처투자,코스닥시장상장법인,649,기타 금융업,KRW,         자본과 부채총계,"349,394,573,449","317,116,709,762","279,970,504,121"
재무상태표,100790,미래에셋벤처투자,코스닥시장상장법인,649,기타 금융업,KRW,            차입부채,"20,221,308,942","32,947,609,523","30,335,348,210"
재무상태표,100790,미래에셋벤처투자,코스닥시장상장법인,649,기타 금융업,KRW,            당기법인세부채,"3,000,979,532","1,142,361,138","5,346,541,660"
재무상태표,100790,미래에셋벤처투자,코스닥시장상장법인,649,기타 금융업,KRW,            이연법인세부채,"16,090,564,096","12,657,945,626","10,122,107,285"
재무상태표,100790,미래에셋벤처투자,코스닥시장상장법인,649,기타 금융업,KRW,            부채총계,"43,841,164,632","52,095,398,765","52,503,883,749"
재무상태표,100790,미래에셋벤처투자,코스닥시장상장법인,649,기타 금융업,KRW,            기타부채,"4,418,619,770","5,239,995,306","6,595,268,320"
재무상태표,100790,미래에셋벤처투자,코스닥시장상장법인,649,기타 금융업,KRW,            충당부채,"109,692,292","107,487,172","104,618,274"
재무상태표,446190,미래에셋비전스팩2호,코스닥시장상장법인,661,금융 지원 서비스업,KRW,         유동자산,"12,181,191,716","2,708,528,624",0
재무상태표,446190,미래에셋비전스팩2호,코스닥시장상장법인,661,금융 지원 서비스업,KRW,            현금및현금성자산,"82,745,470","288,669,667",0
재무상태표,446190,미래에셋비전스팩2호,코스닥시장상장법인,661,금융 지원 서비스업,KRW,            단기금융상품,"11,793,120,272","2,400,000,000",0
재무상태표,446190,미래에셋비전스팩2호,코스닥시장상장법인,661,금융 지원 서비스업,KRW,            미수수익,"294,861,781","19,824,657",0
재무상태표,446190,미래에셋비전스팩2호,코스닥시장상장법인,661,금융 지원 서비스업,KRW,            당기법인세자산,"10,464,193","34,300",0
재무상태표,446190,미래에셋비전스팩2호,코스닥시장상장법인,661,금융 지원 서비스업,KRW,         자산총계,"12,181,191,716","2,708,528,624",0
재무상태표,446190,미래에셋비전스팩2호,코스닥시장상장법인,661,금융 지원 서비스업,KRW,            자본잉여금,"8,931,101,500","266,888,000",0
재무상태표,446190,미래에셋비전스팩2호,코스닥시장상장법인,661,금융 지원 서비스업,KRW,               주식발행초과금,"8,931,101,500","266,888,000",0
재무상태표,446190,미래에셋비전스팩2호,코스닥시장상장법인,661,금융 지원 서비스업,KRW,            기타자본항목,"444,973,687","444,973,687",0
재무상태표,446190,미래에셋비전스팩2호,코스닥시장상장법인,661,금융 지원 서비스업,KRW,               전환권대가,"444,973,687","444,973,687",0
재무상태표,446190,미래에셋비전스팩2호,코스닥시장상장법인,661,금융 지원 서비스업,KRW,            이익잉여금(결손금),"191,989,019","-12,064,883",0
